27,474770.0898,472548.127,-235898.7947,349,
17,475649.6528,473927.2382,-236679.2639,269,
20,475695.6812,473810.235,-236591.5546,295,
29,474629.2035,472252.4219,-235721.8866,374,
30,475190.2595,472794.9418,-235989.6388,377,
26,474313.5285,472141.2395,-235704.5828,341,
19,475836.5166,474001.1653,-236696.0411,287,
13,476652.6793,475150.7369,-237329.828,234,
14,477910.8694,476389.9846,-237946.1473,237,
25,475161.1425,472982.6408,-236124.1312,342,
