6,569965.7088,568920.8419,-284292.9618,162,
10,569524.1285,568307.3104,-283957.1895,189,
11,569828.7342,568523.0134,-284049.872,203,
18,569689.2394,568017.1173,-283733.126,261,
2,571050.4062,570203.7583,-284967.327,131,
7,569710.5238,568595.5243,-284118.5247,173,
3,570520.5176,569603.4377,-284655.5381,142,
25,569473.048,567568.8321,-283467.4622,298,
16,569388.4519,567854.9436,-283676.4214,239,
3,570520.5234,569603.4436,-284655.541,142,
