15,376282.4738,372753.1395,-185779.4091,543,
7,379912.6943,377015.786,-188029.4785,443,
4,383372.088,380768.9438,-189959.2565,397,
16,375552.7824,372029.7293,-185418.913,542,
19,375075.9738,371227.4874,-184954.33,594,
25,375270.5132,371167.1708,-184873.2665,635,
30,375310.0699,370934.97,-184701.6629,679,
22,375154.0408,371318.0259,-185002.0627,592,
28,375226.8824,371067.8048,-184812.3048,644,
18,375203.7766,371492.6765,-185113.9224,572,
