18,1604223.8819,1602064.4566,-800741.6887,285,
6,1608837.9867,1607554.7902,-803606.4578,169,
19,1604190.2475,1601902.7266,-800643.1371,302,
28,1603257.7872,1600443.6801,-799840.3538,372,
30,1603004.8803,1599965.5237,-799569.6633,402,
25,1603228.9265,1600535.0584,-799902.8499,356,
30,1602957.8123,1599963.4848,-799574.9766,396,
24,1603257.4996,1600623.7787,-799955.5997,348,
30,1602943.594,1599971.785,-799582.2912,393,
30,1602952.29,1599972.9745,-799581.8313,394,
