29,1633236.5104,1630444.9425,-814844.1391,369,
4,1649216.6073,1647956.1214,-823810.1918,166,
21,1634803.303,1632478.1224,-815925.6253,307,
26,1633745.6699,1631119.4686,-815204.4927,347,
30,1632908.0443,1630116.4765,-814679.906,369,
24,1634263.6347,1631742.7388,-815530.7857,333,
30,1632927.4795,1630128.3983,-814684.8158,370,
17,1635898.132,1633821.6356,-816631.7006,274,
30,1632908.406,1630124.3519,-814684.8948,368,
30,1632947.0286,1630132.9216,-814684.9745,372,
