27,52615.9019,50801.6222,-25116.636,272,0.2301040165906513,0.14180071520569892,0.25396997933900534,0.30092336172926504,0.0732019271353794
5,52864.2196,52077.7535,-25919.6692,117,0.16726836234866704,0.3105732225009927,0.2802273082250162,0.03512753523222113,0.206803571693103
13,52907.5115,51721.2232,-25678.5251,177,0.2714484917933646,0.20944997574573201,0.31049689448576034,0.15444677122080983,0.05415786675433319
4,55054.5272,54281.43,-27023.5826,115,0.02799540811678504,0.09541737763841995,0.21300063870723923,0.3953031696431614,0.26828340589439426
6,56976.4999,56223.4611,-27997.7085,112,0.1930347979268914,0.2806559276702342,0.11994511120580272,0.08583966385967776,0.3205244993373939
7,51822.5075,51042.7255,-25403.193,116,0.06295953269651962,0.020375147125802046,0.6433684490190954,0.23672210276014774,0.03657476839843521
9,50441.891,49388.607,-24533.3115,157,0.2501547723748414,0.17590717925823807,0.27573541138667906,0.13196323615015781,0.1662394008300836
17,54397.2849,53058.3798,-26322.6756,200,0.05484644629622986,0.20388183167321947,0.22635834117285702,0.24584798851499917,0.2690653923426945
9,53031.1034,52044.4231,-25871.716,147,0.31138822333438376,0.126137374983702,0.1739295250968264,0.31310949252876497,0.07543538405632282
15,51129.3117,49783.7794,-24684.3091,201,0.24824400954383835,0.022305454874524587,0.31189036639594164,0.35868254169935115,0.05887762748634436
19,55489.605,54024.9008,-26785.6188,219,0.06225679821023094,0.17234507994949036,0.28335096690199146,0.19733849496663552,0.28470865997165173
17,55518.3122,54265.6242,-26940.1271,187,0.18309595194171396,0.3059085053641836,0.036576199814456305,0.10883405076857271,0.36558529211107343
9,57064.1341,56050.8042,-27870.712,151,0.13076939418918013,0.1644544426588952,0.2686397742372976,0.13932587478862893,0.29681051412599807
23,52914.1947,51416.4272,-25476.0145,224,0.1741540921898265,0.35275339907740444,0.32434964897111784,0.08276394824653961,0.06597891151511151
16,50056.617,48717.7119,-24152.3416,200,0.20088424909123584,0.1801545261738228,0.08429028901118636,0.38484372737654077,0.14982720834721422
30,51915.798,50042.3548,-24727.1656,281,0.02949217768020162,0.2155157664884529,0.40125976705409194,0.35164831059678525,0.002083978180468335
8,52997.8952,52071.216,-25894.5305,138,0.22316769161817965,0.28805110395850303,0.24877685020190596,0.19645339021405625,0.043550964007355024
14,55636.6492,54483.5864,-27064.9931,172,0.12138362558846973,0.2217652992726158,0.17058783914568887,0.16607806356524082,0.32018517242798467
29,50749.4579,48862.8751,-24135.2359,283,0.2471952776039288,0.05112026881271487,0.2315946344418819,0.3436331754021003,0.1264566437393741
5,52640.9217,51948.0938,-25869.3379,103,0.2575431633887277,0.3361066180405356,0.029488125794831736,0.15428224423891965,0.22257984853698534
13,51275.9629,50102.9627,-24871.5104,175,0.2299267464651457,0.07497643504703597,0.5381929466623974,0.0315670706817545,0.1253368011436665
14,53243.8149,52077.4599,-25859.8163,174,0.11743698999622286,0.31666682581556277,0.1957501005582032,0.11887482477650058,0.2512712588535106
11,50328.204,49228.3375,-24445.8092,164,0.16146446914025314,0.2643816000341888,0.13615472248254581,0.28787050250006696,0.15012870584294521
14,52858.2052,51725.086,-25688.9106,169,0.32875159135603776,0.3952038005733088,0.16162957132663547,0.10797287003207451,0.00644216671194347
13,55074.4955,53948.0254,-26801.4356,168,0.16167728541547205,0.2028787193928835,0.16305068700355102,0.21049379705383833,0.26189951113425514
19,52031.168,50540.0118,-25038.881,223,0.257108001428262,0.29725015734093574,0.18184761140178038,0.03214142769257619,0.23165280213644573
21,52778.9418,51234.915,-25377.7292,231,0.20234311931016843,0.20501949324700858,0.21145492342508773,0.24685742912534972,0.13432503489238548
29,52200.2727,50228.353,-24803.7054,296,0.21406679310476487,0.18336502980246422,0.09055484613258556,0.2802042412531959,0.23180908970698946
23,54454.9788,52706.5045,-26079.9728,262,0.13895955764389484,0.09806711578722743,0.12980453862268432,0.31807807922159737,0.31509070872459616
18,51952.6072,50540.8405,-25052.1586,211,0.022339174929176694,0.4021243626903103,0.01678493448103008,0.29855508041448536,0.2601964474849975
20,53700.8722,52342.0875,-25961.3297,203,0.20109692111600816,0.0989425301461464,0.01171217640669129,0.3659278431874885,0.3223205291436657
2,59465.9654,58893.7194,-29360.6968,85,0.24684789755952516,0.35342658842952424,0.1784697402161683,0.08214030486139746,0.13911546893338483
24,53651.7956,51995.5683,-25739.6989,248,0.34962610773817243,0.05777700734407085,0.13606361313102705,0.13035399081084215,0.3261792809758876
12,52966.386,51853.2164,-25756.1405,166,0.1999828183868215,0.27736013441510593,0.26413276584357803,0.19545782086483007,0.06306646048966438
22,55277.9571,53681.1047,-26592.1981,239,0.03095029493353069,0.05172593689631915,0.2718660671398569,0.31904662089687524,0.32641108013341796
