16,50303.7013,48964.7962,-24275.8838,200,0.07992689745945016,0.31620924501190306,0.17540925511198183,0.30654440275738126,0.1219101996592836
4,54086.6947,53353.7203,-26565.9454,109,0.16114209961058343,0.08684309602144655,0.2837962607678297,0.28023772123378776,0.18798082236635247
3,53908.2699,53349.4349,-26590.6087,83,0.14044097003915326,0.425205376870361,0.0012130720368381965,0.300076009871114,0.1330645711825335
12,51425.7075,50385.7388,-25033.9794,155,0.20897279134327,0.47010892650958414,0.013461035251724384,0.13440911630877725,0.1730481305866442
10,54976.9157,54083.5937,-26905.9399,133,0.15441635723175046,0.1127676458831139,0.07630468191156219,0.33884485858218627,0.3176664563913872
24,52920.7314,51251.3174,-25365.4071,250,0.3266853672101744,0.0890821090524791,0.21772417412509265,0.10210590702515064,0.26440244258710316
28,54767.6479,52900.7755,-26157.4703,280,0.1947423755883732,0.1768117960175972,0.08848457562376635,0.16580044441841005,0.3741608083518532
27,50461.4981,48785.4918,-24131.4106,251,0.4001735335340816,0.12015757241517708,0.08112529569561541,0.2626207801953774,0.13592281815974852
18,51532.6288,50087.7709,-24820.2702,216,0.2552474240309017,0.13007096270568788,0.0002851153159659951,0.3643512988139988,0.25004519913344564
9,57103.7148,56137.0288,-27921.1613,144,0.04922500970184312,0.21594059378950678,0.2939020205530843,0.002684231173251748,0.43824814478231405
30,52726.5799,50630.1575,-24983.6422,315,0.23567201052927989,0.2652831285018953,0.23940676144039302,0.0014293489557728413,0.258208750572659
28,52572.3839,50751.5276,-25090.4972,273,0.062011966949163194,0.25444278819597305,0.35893134903980006,0.31458785986838195,0.010026035946681736
30,49969.8793,48135.872,-23780.4852,275,0.09056040685562282,0.26821157809147705,0.32014492270817474,0.21238387448686372,0.10869921785786175
1,59350.7536,58872.44,-29364.4086,71,0.270740158370907,0.05324645526733133,0.08651399307249175,0.30071159986163554,0.28878779342763444
29,52367.9624,50553.6827,-24992.6662,272,0.15039648204301395,0.2906041514566404,0.14821508245059628,0.28439974527584744,0.12638453877390193
27,50438.243,48808.3975,-24150.4419,244,0.0792449280314168,0.26702982789230195,0.27787131243884283,0.265089539783059,0.11076439185437943
19,50395.8981,48964.2746,-24260.6645,214,0.02318417653435694,0.33052132680529994,0.23213800910021168,0.30729753239941415,0.10685895516071733
15,52727.1893,51447.9605,-25527.0463,191,0.14246111050503305,0.3691177961980091,0.22487252858374795,0.25266734527421303,0.010881219438996963
29,49881.3659,48231.733,-23858.8639,247,0.37931834387143243,0.13906893741882081,0.008503517219516222,0.3432376094386912,0.12987159205153925
29,49973.4542,48271.086,-23869.8694,255,0.3467059991868241,0.21162687832746088,0.042349869907508504,0.3323638637412791,0.06695338883692742
27,52351.3492,50662.1605,-25067.5765,253,0.2595364444320483,0.13323364112171515,0.07115474428663897,0.5037183382224244,0.03235683193717316
26,52517.2866,50953.445,-25233.7621,234,0.43139299799691144,0.26846213908351196,0.04224916186440478,0.25166366013253055,0.006232040922641336
28,49780.0375,48084.2587,-23777.5408,254,0.3113277905234673,0.20530855353182687,0.02133682440701619,0.3219756815203101,0.14005115001737956
25,51633.1995,49891.3096,-24673.463,261,0.026841264784062305,0.27544810335218595,0.2381086152946934,0.24746916781112596,0.2121328487579324
29,50010.3366,48189.4803,-23809.4735,273,0.3223391128367642,0.2819313122905335,1.2525841249621228e-05,0.2576106357028333,0.1381064133286194
29,51225.8351,49352.3918,-24382.1841,281,0.25971214521591557,0.12365198251361496,0.04178044323127026,0.34051062855282593,0.23434480048637332
20,50364.8337,48873.6774,-24205.7138,223,0.2769642985204903,0.24086728962382375,0.017485650354620415,0.3348265298721574,0.1298562316289081
30,49971.6342,48262.6772,-23864.5795,256,0.30584588999016765,0.22527056111572363,0.010825279587663546,0.3122010609784446,0.14585720832800064
29,50122.4482,48295.016,-23861.1495,274,0.3822765274200156,0.12327197014233258,0.05994623062597031,0.373073439767104,0.06143183204457751
26,50052.2251,48494.9877,-24005.6111,233,0.3318740269273069,0.22956656972224712,0.021296572630830193,0.31983170007914236,0.09743113064047344
27,52614.5322,50892.4,-25177.2688,258,0.25181289331136414,0.15780262174365234,0.25113835195073037,0.20421769685851882,0.13502843613573434
30,50751.3761,48845.0893,-24123.0554,286,0.007749582191925622,0.4539582268384241,0.4317801723097939,0.0035321691975346544,0.10297984946232189
28,52749.3395,50967.9536,-25205.254,267,0.03819028571457796,0.3346523303319444,0.3210370952528668,0.2896703654363254,0.016449923264285408
30,49881.2407,48007.7974,-23709.8869,281,0.13468331926902502,0.6932037918979645,0.07289609714352462,0.018519129582875344,0.08069766210661056
29,52594.2327,50845.7583,-25149.5997,262,0.22104748993953935,0.4875101200498889,0.0919598646821503,0.1514847425172972,0.04799778281112426
28,51141.0955,49339.9712,-24387.9925,270,0.0552981350634804,0.6152734298002134,0.014152864158466833,0.17659275007273698,0.13868282090510245
26,52208.1367,50631.0886,-25070.4274,236,0.08089302938155618,0.7447545662991236,0.12740913796391504,0.02379188601464368,0.023151380340761436
27,50109.7354,48334.9304,-23889.8318,266,0.28601295306213287,0.23261700239549998,0.009620844969296088,0.30067774867900043,0.17107145089407072
30,54405.759,52492.9057,-25945.867,287,0.0062062844622926645,0.34984883781183723,0.12818963938348224,0.1470161052867069,0.368739133055681
30,50372.8318,48486.249,-23946.9228,283,0.3506287013971751,0.20002660877987574,0.030550448565479536,0.38552394703238835,0.03327029422508137
29,50582.1203,48721.8195,-24069.0864,279,0.05320799332042965,0.32385541855611993,0.3347527241554518,0.11744069422437588,0.1707431697436228
9,50395.6621,49388.9935,-24540.8559,150,0.024277559169833506,0.27019789030997576,0.2828050891367901,0.31882283739301054,0.1038966239903901
