27,564744.3251,562503.9149,-280873.207,352,
17,564451.4019,562729.1079,-281080.1923,269,
8,565046.8306,563798.3254,-281697.2864,194,
8,564927.8076,563768.3119,-281697.3924,180,
18,564626.4146,562784.9284,-281086.7891,288,
9,564766.1626,563543.0707,-281573.986,190,
4,565879.3977,564936.7944,-282317.973,146,
15,564520.3483,562993.2566,-281246.6758,238,
17,564391.7181,562713.4232,-281080.1591,262,
20,564568.1949,562670.3695,-281019.3537,297,
