27,1276400.175,1273701.4241,-636464.5837,373,0.026912595132621432,0.10079599350109794,0.26914444681548405,0.3965324715926373,0.2066144929581593
14,1278984.7685,1277083.5233,-638273.344,262,0.17476676413155462,0.14552252304492974,0.28607728467190624,0.2926872542302742,0.10094617392133522
9,1281447.1692,1280051.3421,-639830.2422,192,0.10280340777449115,0.2068032107298582,0.05645164635686923,0.3737033818187205,0.260238353320061
29,1275818.6885,1273041.1736,-636122.6594,384,0.05079868007511043,0.16788829799454755,0.22473429605106168,0.3759082236288268,0.18067050225045347
30,1276487.2446,1273910.3158,-636587.2165,356,0.10381590835000454,0.26017586182658303,0.22790832438281308,0.3397143579864417,0.0683855474541576
30,1276858.3361,1274073.6633,-636637.8303,385,0.25545411066389767,0.03548585329679217,0.16426632045926653,0.5129406515039996,0.031853064076043894
30,1273856.0396,1271164.4515,-635197.1688,372,0.0015969150315582254,0.20916691664548948,0.5094755587734789,0.11421267154208768,0.1655479380073856
30,1273741.3588,1270999.6396,-635107.2586,379,0.001761049811665834,0.3049603256102714,0.3939280062295009,0.04508699186805239,0.25426362648050943
26,1274930.2043,1272346.1062,-635804.0435,357,0.0658273013972542,0.26897420026794666,0.5747049488962995,0.018259965253159285,0.07223358418534033
29,1274616.69,1271975.2526,-635610.0638,365,0.0030594457550589763,0.3009114139433252,0.2594018659466665,0.023684375062539394,0.41294289929241007
30,1273991.0339,1271342.4309,-635292.5829,366,0.12387440210464382,0.27877516995961144,0.3109186442361778,0.0002877478445407945,0.28614403585502607
30,1274056.0308,1271335.794,-635278.5531,376,0.08131525280381578,0.15723464709465962,0.30166895214423617,0.06799019356623354,0.3917909543910549
28,1275578.3664,1272929.7634,-636086.2491,366,0.054777849943919155,0.041962948648196725,0.41865119873646883,0.007617353052890316,0.47699064961852494
30,1274419.7131,1271713.7998,-635469.6999,374,0.1336774265476678,0.5041749370029406,0.19669308118329687,0.01552867809753521,0.14992587716855957
29,1275359.7642,1272625.2054,-635921.1141,378,0.22774387823771403,0.2069560564938785,0.2931381988070865,0.022686730927043333,0.24947513553427764
30,1273865.4314,1271152.3561,-635187.9062,375,0.07403077942410748,0.23607506459736854,0.3219501537376061,0.07805465786082319,0.2898893443800947
29,1274935.7158,1272258.4544,-635746.3125,370,0.08171759469210815,0.26008113846888425,0.24068026685354982,0.15878982358667187,0.2587311763987859
29,1274850.3872,1272187.4542,-635712.9539,368,0.016614529140854664,0.3204711225985372,0.30174606760855066,0.07322969259041712,0.28793858806164024
30,1273763.4709,1271114.8679,-635178.8014,366,0.015918978890527048,0.29699161428667964,0.47225619024378956,0.03788795038027273,0.176945266198731
29,1274117.9993,1271505.2283,-635379.3297,361,0.03852072479279912,0.2667160322022877,0.3601921384226325,0.10003544078379638,0.2345356637984843
30,1275903.9569,1273054.8808,-636118.7653,394,0.2842313424130632,0.36519331243098047,0.0018272342795637622,0.062208084987863566,0.28654002588852906
29,1275939.011,1273140.0235,-636168.8621,387,0.014678516690011897,0.07147807246033767,0.30837195988242666,0.28379618168586734,0.3216752692813565
30,1274528.4935,1271822.5802,-635524.0901,374,0.02535816627560309,0.14211097265639253,0.2569613756573186,0.11969254235442507,0.45587694305626064
29,1274625.6352,1272020.0318,-635637.8005,360,0.03842805577537827,0.36801578180001965,0.3685782238097455,0.018215993318993495,0.2067619452958631
28,1274853.5267,1272398.536,-635849.4556,339,0.015716322671039243,0.26473046459316757,0.3557031556832192,0.11315499721972869,0.2506950598328454
30,1274133.2138,1271463.1165,-635349.7144,369,0.038371654741515875,0.2396493609747742,0.47884680489707626,0.004739116418924037,0.23839306296770962
30,1275274.0127,1272396.3236,-635785.1819,398,0.22890043226659015,0.20937670717045426,0.23624349757544247,0.07687752212730763,0.24860184086020545
29,1277172.6264,1274402.2698,-636804.2811,383,0.28747192965451723,0.03481222711532139,0.31638853192915384,0.03571533980448056,0.325611971496527
30,1274398.6654,1271678.4285,-635449.8704,376,0.10695124442512459,0.39994705143934284,0.19507049130741472,0.002192528720887677,0.2958386841072302
30,1274620.88,1271750.3436,-635463.2684,397,0.000507321837904612,0.472563042306116,0.29668553326035035,0.021341924690259587,0.2089021779053694
