2,570972.5072,570196.3961,-284975.222,120,
12,570036.6118,568775.3202,-284183.6209,196,
24,569054.297,567262.8289,-283334.7414,280,
30,568538.4947,566615.5177,-282987.4098,301,
30,568553.1936,566617.7141,-282986.242,303,
29,568776.9891,566766.5754,-283047.0366,315,
20,569109.27,567481.2033,-283472.9515,254,
17,569745.5132,568249.8868,-283880.5036,233,
27,569124.9502,567195.7215,-283276.3789,302,
23,569133.4031,567454.9911,-283450.9492,262,
