13,1540487.2156,1538594.6945,-769040.7094,252,
22,1538030.9857,1535541.6224,-767430.722,332,
11,1540236.1008,1538597.8243,-769077.4478,218,
25,1537348.3768,1534918.6099,-767127.6048,324,
30,1536592.5358,1533627.1123,-766405.999,396,
29,1536700.0605,1533890.7045,-766560.0029,375,
2,1552735.1238,1551696.4314,-775708.8318,138,
28,1537145.846,1534537.3491,-766911.7776,348,
30,1536575.4521,1533624.8863,-766407.004,394,
30,1536575.3378,1533624.772,-766406.9468,394,
