26,1611214.5136,1608643.2375,-803969.9785,343,
16,1612200.3028,1610173.3225,-804811.3317,270,
29,1610722.3303,1608061.7372,-803666.6059,355,
30,1610798.6701,1607981.8793,-803604.5343,376,
2,1617554.6096,1616538.4385,-808132.895,135,
22,1611473.2837,1609103.1328,-804228.2455,316,
29,1610722.8887,1608062.2956,-803666.8851,355,
29,1610722.683,1608062.0899,-803666.7823,355,
29,1610561.1096,1608027.062,-803667.1435,338,
29,1610720.5347,1608059.9416,-803665.7081,355,
