21,1009330.7402,1007233.9371,-503308.7281,298,
7,1012099.4448,1010799.8517,-505212.0643,184,
22,1008340.5666,1006188.056,-502777.2214,306,
23,1008346.4713,1006096.5486,-502716.4389,320,
29,1008306.1368,1005771.4965,-502509.6195,361,
2,1014993.105,1014122.6292,-506936.5963,123,
27,1008022.3335,1005675.0959,-502490.6351,334,
26,1007923.3282,1005583.0385,-502445.685,333,
14,1009749.6324,1008064.6381,-503786.7711,239,
26,1007923.3097,1005583.02,-502445.6757,333,
