27,990156.2915,987746.5459,-493516.6417,343,
3,995184.1919,994186.9104,-496950.1949,141,
27,990123.0018,987741.0325,-493518.2068,339,
27,990166.9829,987736.4102,-493508.3299,346,
26,990226.6822,987900.2896,-493606.4669,331,
30,989812.3213,987215.2947,-493221.7394,370,
20,991039.8681,989005.7735,-494204.2645,289,
30,989904.9129,987252.4661,-493231.6152,378,
30,989782.9173,987241.3432,-493243.4573,362,
30,989793.4565,987210.29,-493221.412,368,
