24,1009285.8344,1007237.8012,-503318.1427,291,
13,1010127.8111,1008554.7844,-504048.7003,223,
25,1009426.0485,1007245.696,-503301.7524,310,
23,1009408.8525,1007381.728,-503393.3092,288,
21,1009680.268,1007743.7988,-503588.1993,275,
15,1010281.4582,1008596.464,-504052.684,239,
2,1012251.2537,1011380.7779,-505565.6706,123,
30,1008983.4239,1006712.6398,-503021.2577,323,
29,1009294.7785,1006989.2355,-503154.1726,328,
10,1010870.232,1009451.3609,-504520.0655,201,
