2,1015528.4948,1014566.422,-507145.1088,136,
16,1010112.9239,1008253.2275,-503854.6046,264,
17,1010137.4351,1008187.0136,-503807.6779,277,
28,1009520.5086,1007020.545,-503139.5679,356,
25,1009657.8179,1007324.4766,-503317.4823,332,
30,1009627.4039,1007148.2523,-503206.673,353,
27,1009624.1729,1007249.149,-503273.3448,338,
23,1009786.3886,1007599.0769,-503477.3699,311,
29,1009454.3856,1006961.3589,-503111.0589,355,
29,1009445.2887,1006959.1993,-503111.0629,354,
