27,559059.1528,557017.5578,-278166.8255,320,
18,558969.5813,557385.6157,-278432.9173,247,
26,558784.3842,556792.6909,-278063.5099,312,
29,558534.0644,556442.6301,-277870.2125,328,
3,561376.8532,560517.3916,-280122.0332,133,
30,558767.8546,556564.5121,-277910.4529,346,
26,558818.3511,556801.6992,-278063.4591,316,
24,558774.1031,556857.3788,-278109.4726,300,
29,558499.9862,556433.4638,-277870.2078,324,
21,558783.1862,556979.1753,-278190.6689,282,
