15,523730.9702,522153.3085,-260817.8703,246,
20,523280.031,521450.9459,-260422.0569,286,
16,523346.7394,521687.1999,-260570.3932,259,
23,523055.1278,521019.7671,-260169.0716,319,
29,522527.7053,520231.3513,-259726.4993,361,
16,523312.7023,521678.3391,-260570.409,255,
21,523136.9023,521232.6864,-260299.3894,298,
25,522826.8027,520716.6948,-260003.8059,331,
20,523280.0457,521450.9606,-260422.0642,286,
13,523630.0645,522210.3015,-260873.8824,221,
