13,550397.7835,548933.7507,-274227.9317,228,
17,550155.9883,548439.857,-273936.6903,268,
15,550506.5722,548922.6066,-274201.4127,247,
10,550825.6664,549513.6022,-274544.0795,204,
16,550519.6255,548904.1544,-274186.6464,252,
2,556047.2975,555309.7049,-277538.1687,114,
23,550097.0888,548086.6751,-273707.0865,315,
20,550182.8819,548309.9537,-273843.6721,293,
30,549990.2745,547613.4929,-273402.4221,374,
27,550026.6485,547773.6719,-273505.781,354,
