13,1388511.6759,1386688.8059,-693091.1479,248,
16,1388659.7312,1386836.8611,-693165.1755,248,
16,1388791.0233,1386865.8875,-693165.0729,262,
23,1387996.1427,1385662.6449,-692504.6381,318,
21,1388384.1318,1386130.7591,-692750.2923,307,
4,1391405.8008,1390190.6406,-694928.0058,165,
28,1388071.2662,1385417.7068,-692335.5613,362,
26,1387897.8192,1385396.9287,-692347.4607,341,
25,1388005.3788,1385475.3961,-692382.4552,345,
30,1387823.0386,1385125.889,-692183.2695,368,
