22,1274872.4761,1272509.8528,-635924.0195,322,
7,1281374.483,1280078.6442,-639860.6872,176,
22,1274872.4509,1272509.8276,-635924.0069,322,
23,1274218.545,1271819.5229,-635573.5723,327,
28,1272314.448,1269755.3789,-634518.2045,349,
30,1271503.0991,1268747.8499,-633985.7291,376,
30,1271587.6691,1268767.0858,-633985.7471,385,
30,1271643.7515,1268823.1682,-634013.7883,385,
30,1271597.4216,1268769.5808,-633985.927,386,
30,1271580.1114,1268810.3409,-634014.8426,378,
