25,1208724.0214,1206269.0306,-602784.7029,339,
18,1209161.9048,1207023.0533,-603208.369,295,
12,1210182.7521,1208389.6508,-603942.1282,247,
22,1209030.7665,1206640.378,-602979.9509,330,
29,1208563.2627,1205821.5436,-602518.2106,379,
28,1208798.9808,1206150.3779,-602696.5564,366,
21,1208919.46,1206672.7475,-603017.3542,310,
15,1209484.2,1207510.9077,-603476.5315,272,
13,1210407.665,1208585.7167,-604035.9733,251,
22,1209031.0466,1206640.6581,-602980.091,330,
