28,526809.994,524365.2916,-261765.4373,385,
30,526860.8586,524311.4303,-261718.4735,402,
19,526572.4462,524649.4692,-262004.3855,301,
16,526651.5125,524803.6318,-262095.0218,289,
21,526621.7671,524524.1074,-261909.8053,329,
2,528709.2247,527913.8659,-263830.805,123,
18,526511.1064,524669.4899,-262029.0774,288,
18,526494.3978,524665.3127,-262029.2403,286,
24,526613.5225,524391.5597,-261820.511,349,
18,526519.8416,524671.9608,-262029.1864,289,
