4,533350.6251,532369.6077,-266028.0059,152,
7,532918.7269,531714.6236,-265663.0059,187,
27,533091.6499,530677.8054,-264927.5582,380,
4,533333.5964,532365.3596,-266028.0087,150,
3,533545.9639,532673.6921,-266198.0714,135,
3,533579.9922,532682.1105,-266198.0512,139,
29,533136.4971,530611.6836,-264873.3271,398,
3,533562.9692,532677.8908,-266198.0569,137,
23,533044.8694,530853.9452,-265057.4775,344,
14,532812.2303,531152.6907,-265303.1386,259,
