25,113167.8328,111167.2739,-55267.4638,301,0.17894930606797396,0.03851525839965901,0.359827068419862,0.14379086101819924,0.2789175060943057
22,114396.4833,112691.0018,-56078.6009,256,0.021750921945042058,0.06893855643577249,0.2976449963581392,0.2795469363577255,0.3321185889033208
30,113947.0432,111796.2408,-55556.4763,324,0.13572056804773044,0.039173470062183934,0.38915706660220284,0.14978090395381527,0.2861679913340675
15,113091.346,111642.779,-55596.6025,217,0.13265964345023123,0.265581880906489,0.24404697144594817,0.1558670014259191,0.2018445027714124
13,113068.7825,111712.7045,-55646.5511,203,0.20941791451146138,0.06018849643333633,0.2867541174179095,0.19217589680869251,0.2514635748286002
23,111784.0396,109973.4728,-54702.4015,272,0.2502025312459898,0.26924954877690954,0.12344897897538108,0.13133947683460706,0.22575946416711254
21,112651.3103,110893.263,-55171.0256,264,0.2716632664835441,0.2650427688035738,0.12449922568597355,0.08733441237436575,0.25146032665254286
27,111610.5139,109662.3051,-54523.7932,293,0.2591321373265868,0.26373966354151207,0.12826212237798235,0.16259675777222696,0.18626931898169183
26,111807.0374,109826.1042,-54600.1869,298,0.2559336701391363,0.21681712539242579,0.10003255693759694,0.19725532744092994,0.22996132008991102
23,112131.8459,110386.9357,-54920.0406,262,0.21934281230165792,0.23224180488664573,0.14473719418862827,0.24317410969272898,0.16050407893033908
21,112384.6713,110758.1246,-55125.1781,244,0.2667811405788338,0.3019245442542043,0.020633753338757357,0.2652470581474173,0.1454135036807873
29,112038.4513,110031.3519,-54698.3995,302,0.22356343719679614,0.3218736553783227,0.12165963454703245,0.18640804521949164,0.14649522765835715
28,111872.3881,109871.8291,-54619.7415,301,0.20673163275695947,0.2828510435583333,0.06937496403870616,0.20729605810350027,0.23374630154250078
28,111872.3881,109871.8291,-54619.7415,301,0.20571425751650052,0.2277143731307649,0.16920517228171775,0.18040782157228027,0.21695837549873656
27,113434.6122,111466.7666,-55422.7215,296,0.30075099899553676,0.2293238965013026,0.2903546946492109,0.12044447507016305,0.05912593478378667
20,111546.8624,109992.7634,-54754.3832,233,0.25047906586931595,0.2541814047543475,0.08252486008062686,0.170824502551039,0.24199016674467072
9,113019.9222,111895.6661,-55775.1969,168,0.21441877060772951,0.24608758672110762,0.06459853512351095,0.23443375616962295,0.240461351378029
23,112018.0182,110246.8366,-54845.6324,266,0.27539971812180974,0.27506984074556984,0.05793912335574204,0.1626965956892014,0.22889472208767703
23,111707.4686,109949.4213,-54699.1048,264,0.2295633138136012,0.2568921796340114,0.10716067240098123,0.1838056917752706,0.2225781423761356
27,111416.2245,109409.1251,-54387.2861,302,0.25258678221426933,0.2342774743247523,0.13425921718932307,0.16911274155323425,0.209763784718421
30,113237.4351,111112.7338,-55219.1666,320,0.2153662076990403,0.2638381238842736,0.07881266015387456,0.1781039474677019,0.2638790607951096
20,112740.0743,111106.9458,-55298.506,245,0.2516311116107869,0.24570679895156616,0.11739584613453379,0.2018334244900456,0.18343281881306756
25,111719.7171,109817.3532,-54609.0099,286,0.23871217842184617,0.23891782567079087,0.1643724804741216,0.17492075206114063,0.18307676337210071
28,111635.7538,109667.9082,-54523.2923,296,0.18585830808065953,0.25594131267584097,0.1160636586701858,0.26337589676651535,0.17876082380679836
28,111784.2763,109751.0225,-54553.8176,306,0.2424326551682356,0.2405276902985821,0.025889952195339953,0.2966708208141427,0.19447888152369958
25,111837.7364,109850.2606,-54611.1628,299,0.23957382664696733,0.22719951943436537,0.12391627366485139,0.19726187294676564,0.21204850730705022
26,111458.1848,109595.145,-54504.4853,280,0.19345394896749035,0.23547113941522418,0.06275655823160975,0.2917027467068489,0.21661560667882673
26,111458.7394,109458.1804,-54412.9171,301,0.15473887032023473,0.30936798355209494,0.07183845497423494,0.24997401333580183,0.2140806778176336
23,111068.5192,109382.7617,-54427.7397,253,0.11097180305254564,0.313487123074677,0.07487112332637834,0.3249802324622171,0.17568971808418196
22,112069.5337,110318.0546,-54884.511,263,0.038820944888489216,0.34815673972128336,0.07685499788765668,0.2962154017631849,0.23995191573938587
