9,7292.1262,6677.1037,-3136.4275,156,0.07612112337812928,0.08533325727510302,0.0013394644395391133,0.0878511077570882,0.027012281519486352,0.022486991501115938,0.07300157097182941,0.04205738996212191,0.039833460512739394,0.03391381846080362,0.03022498590027358,0.060667389526859905,0.07376512314237842,0.026060757239580387,0.03992141669411441,0.05170822677726924,0.0077113999195177465,0.04498313098088682,0.09017253775262231,0.06868344063553969,0.017151125653001316
17,7292.1262,6677.1037,-3136.4275,156,0.04895754058679422,0.08544289410292646,0.052245254511073,0.0030762048157566605,0.018055977121972235,0.015160207578218515,0.08543158931086596,0.09152781782308858,0.09425898906287364,0.0609464456245826,0.09016315446474131,0.026229288807535268,0.048346904980544954,0.0816403608925456,0.007644344082242853,0.003227054023632393,0.002958787029063652,0.042241074784382604,0.07540193738476769,0.049325911092792635,0.017718261919599135
6,7718.9014,7113.4789,-3359.6159,153,0.06908794391723108,0.07494387952582587,0.04797003309075959,0.05987906006103985,0.048577113317512494,0.05042206066887686,0.04196769763257385,0.05432046601494815,0.0059776781960155555,0.07025557156391044,0.05799983831396025,0.06933635292976045,0.056302856185756686,0.06465818875978144,0.02017625981272204,0.022849694749435177,0.06553099569049455,0.03113671145911282,0.06570314573213211,0.003857318999011786,0.019047133379138916
4,7783.841,7466.4483,-3650.1703,74,0.02045476072845181,0.032065761503440565,0.04386619264871324,0.01348399648804866,0.0634272541650132,0.05113953689239106,0.06887314743534576,0.07558532521972029,0.046995111907002396,0.09052619654059116,0.009665229603090145,0.07606797878326406,0.012132687555114438,0.08134474529428314,0.006420329984164148,0.06939075816553424,0.008738168354420482,0.08600960456492707,0.06759261436630992,0.06095587714373728,0.015264722656436979
9,7457.3077,6784.2072,-3156.9473,175,0.07867631801356335,0.012431812465552071,0.07240807709779014,0.03428571311455453,0.05147628914686466,0.013762888860841493,0.05467771495364941,0.051971109302458435,0.00863420170773557,0.002444503812590291,0.06044042502015303,0.07679856257368205,0.0805340690493511,0.03580864724285793,0.05945830206757681,0.015562755675135239,0.024131588747100387,0.07466832708963374,0.07538744255038074,0.07823784583443086,0.038203405674098224
7,7470.6635,6908.1086,-3277.9665,140,0.07088736626054355,0.1038956632140225,0.009455363167004833,0.10190263325192193,0.03759871697471246,0.008503679953096645,0.08007152170454943,0.04940381241098532,0.021549246192966495,0.006193888951489932,0.029040913055313797,0.04601876844783531,0.09927496141658676,0.07709387288006335,0.02523759007549737,0.02863762984678822,0.004085841752211136,0.07395985002731467,0.05751267987919956,0.039000067546940645,0.03067593299095617
14,7470.6635,6908.1086,-3277.9665,140,0.056331556220870764,0.10214751125073487,0.04579616885781879,0.01086938147278029,0.02638932530764255,0.0369068211768327,0.07687618680810164,0.06364256180252333,0.04346152822802729,0.08814983640899267,0.02843936640556837,0.06455430671949554,0.022003645914094077,0.06169228364100532,0.028850736582308228,0.018625862002042238,0.005579255535957925,0.02527224463689888,0.07850868543611622,0.06938862205509302,0.0465141135370952
14,7470.6635,6908.1086,-3277.9665,140,0.06835190909488331,0.04152005705676456,0.0034113909842069788,0.058119738867452,0.03573913173937169,0.025775124256953944,0.0711284240648265,0.04329521202062261,0.03473958027172899,0.0359897362001995,0.007679085920302279,0.08882010080703331,0.07588178082486895,0.05266535683107199,0.06104568854125416,0.02187211657968008,0.032190317431682734,0.05501072091016756,0.08849438556198627,0.05913991236542121,0.039130229669521364
18,7470.6635,6908.1086,-3277.9665,140,0.048836568907926085,0.0693563990365828,0.03208438275469582,0.0374634829536515,0.03978512986792113,0.010380085826447694,0.056832969223225394,0.07555085101909814,0.0775473754160461,0.08191798431141575,0.08442295684658596,0.00338286775091083,0.06076470817781798,0.045558881411828366,0.025951361768594642,0.035905885178013804,0.05495027702253213,0.06923450981702918,0.019624105774403013,0.03588429572271332,0.03456492121256037
15,7470.6635,6908.1086,-3277.9665,140,0.02795783091500008,0.03530552201439112,0.08455397416912255,0.017492389748589306,0.02432264379690452,0.005881314715206039,0.07642851787715975,0.08145621903786687,0.10706542322379213,0.06265579258621946,0.06731133204002636,0.0024201186601563503,0.07569408840894233,0.050019735059036285,0.04199253685082115,0.044514446101258535,0.03294392714324704,0.019389057076160114,0.056467026887066646,0.04759410754151509,0.03853399614751817
