11,7755.6911,7186.6198,-3377.9429,157,0.03518533089410648,0.07991726626492901,0.03900227560145099,0.0422637584657046,0.02973225524926351,0.011674746514323042,0.05181917424396077,0.009562134162312599,0.07587677592948659,0.07704775415934513,0.07959268280714255,0.0809749008640081,0.059799333284633195,0.03966231472894176,0.06358044204707995,0.002738135986525542,0.04512268558161991,0.038735669968792207,0.05683963741989727,0.07404833531602069,0.0068243905104560946
3,8819.9889,8456.5857,-4120.2419,91,0.018490265190431253,0.07447285071724247,0.014180255784957622,0.006089218771237873,0.04463424960460606,0.03805330929479024,0.015048984670091546,0.07561259198318361,0.08456989458210579,0.024365739341365714,0.004367086135773865,0.06921172930155887,0.08120427977610926,0.08027748594004265,0.028611940044180363,0.03526561779086707,0.05426495418552602,0.07968272507434793,0.060305879201309184,0.05315280801157694,0.05813813459869568
16,8819.9889,8456.5857,-4120.2419,91,0.04918415073288939,0.06704434577885392,0.0962387394421827,0.01508473583028298,0.07316503761364991,0.097429437702782,0.0014081743459794193,0.025465017651548537,0.08848049582831696,0.022977144033629077,0.024816691146340678,0.04788206890755527,0.0746785232478255,0.09215957911217569,0.052181204369484174,0.011157503542831059,0.043389559320754015,0.00484571617263708,0.007305186011515387,0.003437815787474679,0.1016688734212915
2,9212.6234,8976.231,-4424.8184,57,0.028118726597525314,0.061784340788458764,0.07360380783286397,0.018255784984445977,0.031098473995541352,0.08231671377584282,0.054157073163476045,0.04989261541655024,0.028249591249462507,0.00481402117310317,0.04890815218154936,0.08412438070069471,0.014994671624622221,0.07744210620121494,0.0186522578393286,0.06735714142475233,0.0528559634507285,0.05765478874341112,0.07961272056102127,0.048143789788271954,0.0179628785071348
13,9212.6234,8976.231,-4424.8184,57,0.053948973197979366,0.06788016998230113,0.014183847322860271,0.0160842415212812,0.05600558617895974,0.058478799671343805,0.007648314427277885,0.04485642657616035,0.06980330040721137,0.06251812334459651,0.055859122584838494,0.06267048690443426,0.026077591721867306,0.05857320741522064,0.036761386238526095,0.05279996829538019,0.05834975016957957,0.036815458477143875,0.06358828485326018,0.021249987472510872,0.07584697323726687
9,7908.0127,7321.1037,-3431.815,164,0.0362384081702795,0.006396025955959623,0.02451550034760918,0.09859022359562515,0.10159527618466738,0.014520303807637195,0.00539657079136754,0.01646662110666875,0.046065399946826575,0.0863586440713798,0.01678616697517308,0.008127384442052608,0.1220463646897361,0.011930044404620387,0.03668084399519822,0.009894335244851386,0.09106387779937068,0.03148230092028364,0.09919636172794834,0.05604320047888421,0.08060614534386068
4,8392.4119,8018.4006,-3896.9011,94,0.03735160382582007,0.0823626177213813,0.08263165328381251,0.08069316925815591,0.039822780259012244,0.030972164812942696,0.10879480653584654,0.07158217193763837,0.07612044616932372,0.05937515294375364,0.035759330017665736,0.007379101074282863,0.009490837625744977,0.03271733088330334,0.01169668844014424,0.06320933990791838,0.051137675436025105,0.003155427573645828,0.0011536154204488422,0.10689331512931799,0.00770077174381575
8,7899.3832,7394.805,-3523.0231,134,0.06150986995277694,0.06756112789487105,0.04086551498083228,0.0178669350183045,0.03231293711668128,0.005660291929924897,0.03627723161055553,0.010459958905731724,0.07177836418667807,0.07388338838250037,0.05123966143255365,0.06521233205315713,0.057628175878693996,0.05912066053928357,0.09148994249904537,0.018159398005131853,0.06407144499870061,0.027664593096194557,0.027129961749486172,0.06492970498337257,0.0551785047855238
9,7973.116,7401.4424,-3483.4712,158,0.046253973057209914,0.027737264253648586,0.08534111867546128,0.050429899646252906,0.060101877680120326,0.007373249907383385,0.05911518164353878,0.012852796010613263,0.055603148936466146,0.0896110967436687,0.07375693717397201,0.08310433013130061,0.04098427367606214,0.01815811784667843,0.06663760640908423,0.004674006875248611,0.07685295864508687,0.07053430475834783,0.01292251162705219,0.04348440781883446,0.014470938483969364
11,7875.4663,7306.395,-3437.8305,157,0.002394313940903445,0.0005882945044016743,0.043511273133274984,0.05144204733136842,0.05956303781132504,0.02506503082018196,0.06724618312838676,0.018684525785743217,0.00012046706546936075,0.0911985668624184,0.0304373280021808,0.08586296604035006,0.10583411702127961,0.03578136040382059,0.10150085977332547,0.030041450336171276,0.08318336974102607,0.0045651362072003255,0.02500865034223812,0.09913216814796354,0.03883885360097081
5,8331.9721,7919.9791,-3831.6562,105,0.06400832488261204,0.03296042825140373,0.025110392004176973,0.08265613091438549,0.028235978907548392,0.028326865907871042,0.016222904392008828,0.014060535476973076,0.06626212524186591,0.11585206003784959,0.03477183274357615,0.10622310550924458,0.09932170688905423,0.02370729725011354,0.008201058087447803,0.00187706679103304,0.01325449238505213,0.08125723058790385,0.03334532409977345,0.08394590367254408,0.04039923596756213
12,7973.8992,7305.6902,-3340.5786,203,0.02540935852213382,0.08247576424659084,0.06437642361409479,0.06085160309728598,0.04047475766878798,0.003414148615518016,0.01194143107356685,0.004361105365496784,0.0712030001718027,0.0874141089031682,0.07569539700109862,0.08031425722464293,0.05111864648757544,0.03697016566316878,0.07612690911476282,0.006590190560590722,0.013030108031730502,0.06195424117472245,0.018091144255710567,0.08792582295907518,0.04026141624847609
9,7924.0183,7354.947,-3462.1064,157,0.0006386663168026175,0.0778719767697771,0.042738272720893866,0.08840417879243931,0.08018485863431989,0.0160611439185341,0.005717248708859072,0.04147174762577539,0.009026068603679296,0.042569181689899635,0.08715022762062039,0.01671732944661492,0.08630880301803054,0.03059640317950903,0.08664813271912902,0.012580654697196585,0.09291212912099195,0.030327344774078356,0.04298636174505031,0.08159664141351924,0.02749262848427944
3,8749.6114,8433.3451,-4126.4464,78,0.020181051925172864,0.07833462239003074,0.07760828761470044,0.02135731169102692,0.0746103634865797,0.010311650986750798,0.07137580887853155,0.058168687910624364,0.015394819727634882,0.09333755240997813,0.054379300770490246,0.027939145023825412,0.014241355990063253,0.0035727406084450817,0.1019889375515202,0.013187700750484563,0.028779869183773458,0.005844964642974612,0.07345824621863356,0.09628575917137579,0.05964182306738337
6,7957.0277,7518.3565,-3618.7113,113,0.040164461849011984,0.006638173687029277,0.022828978917335797,0.018361678487407374,0.024728106666254395,0.013235191258998021,0.06628582544475596,0.10135390326958861,0.08681940034215425,0.07664859869046894,0.09566192687523545,0.048435245420225016,0.07894136297665012,0.032701856510373974,0.098106948372203,0.014972094721248594,0.10190139960751732,0.013901442666135832,0.012911316620132049,0.033823220206847755,0.011578867410426226
15,7986.1208,7292.5631,-3289.3757,221,0.0711373127120665,0.00574130931293337,0.05290014431727005,0.031220412181237892,0.06069086146555086,0.013498893972143286,0.05369691184176504,0.05305795866085153,0.0440948298274807,0.09833604083219168,0.05107327476869419,0.066810558381428,0.06757083722079892,0.04261350046743358,0.08052800592808722,0.01537137248418049,0.09035415086507398,0.006749714200992622,0.021790797674971756,0.05687815463520254,0.015884958249645878
