18,7517.8634,7121.798,-3327.3216,145,0.077915443160779,0.04991896983194552,0.05380550586410674,0.07995085319515537,0.051611583695925466,0.0002577341896934696,0.005446332222763727,0.044660377057206775,0.027977977904653166,0.0061077082918341375,0.09101922806900721,0.03202979520209183,0.02214133404740825,0.0594041341976906,0.02473826744567263,0.05036395772761527,0.04579947743873155,0.07935950387642304,0.05830043746457171,0.09125272948849981,0.047938649628224826
14,7373.7814,7084.0172,-3430.9012,86,0.07196425892972107,0.07140383169221606,0.07222995264774991,0.0492181166139266,0.0766460547789501,0.06710897766295026,0.011798855319503225,0.05098019244661044,0.07774228723794757,0.06075700943672393,0.025037127273174038,7.547049348859037e-05,0.0020994582351767407,0.03597280759975207,0.04942479327227409,0.05698092541136813,0.0009256892089680134,0.09743508541429445,0.050286355488513734,0.012618947879062151,0.05929380295762889
13,7422.1774,7029.5602,-3291.385,141,0.054702143666319016,0.009993503547213014,0.08566623888973995,0.009234937940162205,0.029837154778121936,0.012865283783058687,0.0012967212543454813,0.06799917198783144,0.0892762462752313,0.0022491621360906716,0.05826754443738721,0.07942161582108903,0.07752517307010588,0.02795489465931783,0.07633369893110777,0.04893097727771609,0.05459271370497241,0.03684682215120542,0.060528561371459316,0.07059918837913666,0.045878245938388656
13,7381.1282,7050.1861,-3383.9721,103,0.07215684725758788,0.060148597714351444,0.08551146465956648,0.06461623863443809,0.008291934798369809,0.04152754808677637,0.06469773012591967,0.009589972751373169,0.024174542861961277,0.044357778545905266,0.03680435211758843,0.08485184229259508,0.004420941043413642,0.030273500175951405,0.05198788440156706,0.05322772510374743,0.047398635431503064,0.029498091805351227,0.07379602039810855,0.03470853312124608,0.07795981867267862
18,7516.9758,7137.1486,-3371.5271,130,0.04838499031092159,0.07450358114198397,0.0637614392014484,0.08899811482928373,0.007555381686192976,0.0782541659693618,0.04644962549742349,0.04236225132103709,0.06505430986288896,0.042009923754274155,0.05638537226744251,0.02770822907932557,0.00496475065728258,0.08504374775218371,0.015538414281038998,0.03931211270490612,0.01531503644185424,0.040158109625301606,0.008127436221620293,0.07381995498974599,0.07629305240448216
16,7512.1308,7127.1162,-3357.1981,134,0.028273173376727582,0.025490388927796807,0.033115886976455684,0.05464828752035325,0.07809419327266008,0.09154152934746787,0.03989635265694382,0.057885659248368214,0.04170857767318635,0.015151571619706023,0.02181143568887821,0.03040989627223521,0.04627873224426244,0.08047135122720837,0.03650865116034118,0.03017679852641125,0.07971062968507309,0.008136036011156486,0.048655682355397016,0.08182256168420575,0.0702126045251653
5,7304.9687,7096.6745,-3479.8403,58,0.0842133466608,0.0742021262254882,0.04588091530138011,0.04072436677815933,0.03273689707670337,0.03572207927183262,0.06378231558173572,0.013739504496147175,0.006480032047370157,0.008461829134319802,0.028806398751726782,0.0731060466143512,0.020359038560019582,0.05395219829415824,0.06946767967669835,0.06784641343264909,0.08763218065645308,0.014388293055937465,0.08782651482782368,0.040677931957612434,0.04999389159863369
11,7331.062,7006.8645,-3367.8689,100,0.05099184841492034,0.05471736051392428,0.04180520311261484,0.07534738742131011,0.013103059171536086,0.06513190033196505,0.03577877974617086,0.004393062762073706,0.009226599942017133,0.012190895309058982,0.04855165175496972,0.08562685549593105,0.057003014177015435,0.06592482453571862,0.06926929605283542,0.08393664981362858,0.08175642032534539,0.01808591081044388,0.07672862661431343,0.01770564334593612,0.032725010348271064
3,7348.4006,7146.4824,-3507.5095,56,0.07591110938157246,0.007004025955111835,0.040863974364520196,0.08664360733530083,0.03509641110331359,0.05921911642717312,0.04082199945735435,0.025350075621181332,0.0020414362795627343,0.02437579074159549,0.04057495390186535,0.08997563891965808,0.06413866216268127,0.0204883183932964,0.07749747431498914,0.08996024856230933,0.04781862128264175,0.04155845698941406,0.08791790749299225,0.01643452035844782,0.02630765095501862
2,7677.9673,7482.4922,-3678.2461,54,0.07784683109103151,0.047851236381345794,0.06611559737955179,0.05832542580878067,0.047424094433821076,0.0717649318634799,0.05944638592060758,0.020232130070340634,0.009776204441549698,0.01059333448303445,0.021837332554434274,0.06321997007401335,0.043966189087254276,0.02805442558537516,0.08135436854401565,0.08225979019983068,0.07907628973302444,0.0013333529450677481,0.03538021957264514,0.052031367889809534,0.04211052194098662
