6,12058.0527,11414.6029,-5519.958,152,0.01601121689711507,0.06354770611043539,0.07451328245618795,0.0031301272645050844,0.012575136090780504,0.07316719241219984,0.025914610876674734,0.05633248819881976,0.08153004310413473,0.06418966036951151,0.041857423242736315,0.08210533212401992,0.08133837975219084,0.06977062211099067,0.08375270072902685,0.07414360556007608,0.0010533993289029702,0.04905561350279554,0.011183648179976335,0.019542628435327055,0.015285183253592856
9,11789.1589,11142.0499,-5382.1619,153,0.0814637977360273,0.033720139618090936,0.10024038289503674,0.08722084545799388,0.026610199172831177,0.041257254175491996,0.023326903179774587,0.07034580630614923,0.10007240891660737,0.04631753989859263,0.006703580890372661,0.012790425155074952,0.09659454077077237,0.02598071436483047,0.04044902508134564,0.034363886092400105,0.03756265229224854,0.0104361867547351,0.05456860649301613,0.06750934961277244,0.0024657551358358127
12,11820.4873,11088.4388,-5317.4469,177,0.05841303772158498,0.020659217946249503,0.05762132169570971,0.08630746765704475,0.032537929726337664,0.003996802067712124,0.07434515306590529,0.041456389926133076,0.0909140877765128,0.059146184218926104,0.022358488008883428,0.047325894125007935,0.08706390495306468,0.017495065393899334,0.07979066904946815,0.007944183627416512,0.02203167659884754,0.06656104330551856,0.02646922588302915,0.06986623943858605,0.027696017814162626
20,11820.4873,11088.4388,-5317.4469,177,0.09423572655679657,0.07964272034547731,0.0685686079028021,0.08506622224389399,0.044665176737962275,0.053657226663364165,0.006415848389591264,0.031254211439232495,0.09671536993130563,0.03818512237398111,0.028753954095308856,0.017303689273734078,0.0965354867903828,0.02303145211594699,0.03015463622486697,0.03719196792910646,0.054030268622757185,0.04663598468672568,0.0014052100247686648,0.04767142518357138,0.018879692468423987
10,11783.7644,11001.6193,-5248.8485,192,0.11061650567815967,0.00623269265862895,0.08366387307330808,0.09061835548115764,0.03327156931915096,0.05114506646314757,0.03589683925171411,0.04124009860322314,0.039413784944629264,0.02784909939513193,0.03370556026995413,0.026038353556071214,0.052979595492293786,0.019977472799484287,0.02298654880306111,0.036711100417262506,0.08371857028383195,0.009019503265771828,0.051547810201293516,0.10538476336211261,0.03798283668061163
18,11783.7644,11001.6193,-5248.8485,192,0.049072583569562185,0.008740000233971371,0.1089240604011758,0.07687020742530844,0.03303395485376371,0.0003099492507127877,0.09971651139596976,0.02492989016808043,0.04758304318182102,0.026482748004910676,0.08873241431074654,0.01602549868854838,0.07577367144106587,0.04266034333864846,0.015317180048973486,0.00541826639621045,0.06691950323548866,0.020557472141069514,0.043620994416168485,0.11109950060611633,0.038212206891687604
11,11785.5047,11063.7607,-5310.003,174,0.04331054391428479,0.033626178785770726,0.028686722753110516,0.09652640629586981,0.09680748461244273,0.036617641036307144,0.06279972768202696,0.052485880966813746,0.03130419460723115,0.011364074089252215,0.07812284161071337,0.05691961941060056,0.010707938797863331,0.06532335621632845,0.004443724148422981,0.007946240467024857,0.09307245351987332,0.014751864374879572,0.07857328867420578,0.08336422671812511,0.013245591318852973
17,11785.5047,11063.7607,-5310.003,174,0.05871900417455319,0.002586940839858606,0.048613281719205446,0.08136997893771261,0.05652221864112003,0.05231586114524218,0.07373739057133723,0.01119736299185594,0.03970197907472699,0.07886024545697545,0.06455687392485754,0.027635515125985364,0.02631426132298178,0.01922297270587107,0.04549881513121705,0.03203575968456973,0.08219695777803201,0.00468538369738758,0.07965765341530043,0.06874682722993988,0.04582471643126995
20,11785.5047,11063.7607,-5310.003,174,0.08194317736055683,0.0044935716677750835,0.0005633233718751954,0.11452220666143874,0.08618679726057143,0.0030714656473848595,0.10765098434954305,0.04647300942600904,0.05167232559088361,0.0912189737159473,0.010353076184558241,0.06856240478605004,0.013452477170006473,0.06541027555373795,0.01594285640583676,0.008528480776474548,0.10075670998364955,0.03698224139006638,0.02090726498022537,0.06779275726459039,0.0035156204528191915
6,12130.4631,11640.5206,-5690.1285,112,0.07849560277655354,0.042110004595569586,0.02881020500510516,0.08005645179066534,0.04560012202459727,0.028537850053683766,0.08233786812911979,0.07465801749696784,0.08349640064742261,0.019061425154819445,0.0738284137727476,0.009839730274515955,0.0510468605510824,0.002760803975739514,0.05937108342299456,0.0038079961206325934,0.06741883746133996,0.029866588217071555,0.0237270137461567,0.06410837445629686,0.05106035032691789
12,11847.9362,11049.6401,-5264.1887,197,0.031240151811586573,0.010300900760871623,0.0507839236615218,0.08832049582804062,0.09932912843426692,0.015572371797039972,0.0587064035014616,0.04327613665981467,0.0021705748874316032,0.045966605392616544,0.10675628366406018,0.01165125518344471,0.04450505592467323,0.037562817769927516,0.027642399632292834,0.028283368064004045,0.08461870241921085,0.00382918624818324,0.04213003502295735,0.09659636262422552,0.07075784071236857
19,11847.9362,11049.6401,-5264.1887,197,0.06972473929004716,0.021974331105747143,0.03086706483864749,0.08311737020510708,0.06641702695053019,0.02165869783753384,0.055006228643710506,0.053920037856080745,0.05436791477358123,0.04627654702021655,0.05618326870982241,0.005566080181963711,0.06912289567938765,0.029128057078741974,0.039895035424151355,0.012971709956517183,0.10006272721478365,0.0006005856810343964,0.09306753162976464,0.08801751042048442,0.00205463950214677
16,11701.9519,10836.0769,-5117.5156,219,0.0772163693002481,0.01226737527337449,0.06957362526131972,0.1086033958238242,0.03780745909658968,0.04854088318881452,0.006127478701975778,0.06928538933252934,0.061204802061674744,0.010113107951194767,0.026488262788394206,0.09390702322484097,0.07446354009680141,0.05434693150680071,0.03615589865342547,0.033332372798999026,0.04002654294490236,0.03400114218534634,0.03178724722602656,0.05284293072815637,0.021908221854761285
18,11701.9519,10836.0769,-5117.5156,219,0.10645341619654304,0.023525312037626343,0.06047133841631462,0.09448825216003935,0.05266911664734973,0.03812099055101037,0.0521955338564447,0.009008221961436892,0.10846790392025601,0.009381584178557887,0.023877008973580135,0.06472208876594807,0.03996149206448546,0.057561723106020826,0.007848360074882857,0.026926797002370655,0.01197428487984074,0.015495308632325505,0.05855277798652345,0.0775594972038135,0.06073899138462993
20,11701.9519,10836.0769,-5117.5156,219,0.06091687428160778,0.05905623727789047,0.07592601784086661,0.06739902157151145,0.0327892928292134,0.014593959387145796,0.05643292951025446,0.04324193961565247,0.030306247222509738,0.06256251801740337,0.011617784861858155,0.10507027666115666,0.04025404554951221,0.013106080262952818,0.0162794381580882,0.019386094193103273,0.05412086496814174,0.07456858888306889,0.09795685419151073,0.04869071835144702,0.01572421636510473
18,11692.8869,10718.1008,-4975.6686,260,0.08541407487042324,0.05051834006336719,0.060457377858006076,0.05338544575195684,0.04744897858924884,0.04186176782382019,0.03909667018265651,0.03370252703105457,0.05310346687553213,0.03226049672155852,0.017442344794645084,0.07543535560011808,0.06649864328174075,0.057097910169562574,0.007043599886617216,0.03312535953301513,0.032251983890175584,0.0723784165567489,0.08472036786189577,0.04585120341856411,0.010905669239292697
