23,879008.9847,876922.6283,-438147.4256,302,
30,878654.0422,876274.6508,-437776.7296,345,
21,879080.9254,877213.3161,-438327.1911,270,
29,878735.4613,876464.9839,-437889.3368,329,
2,884184.1178,883321.6419,-441534.8527,124,
27,878976.1457,876596.7543,-437937.7814,345,
17,879562.5548,877756.5708,-438608.4482,261,
30,878618.1023,876265.9257,-437776.7341,341,
30,878596.1758,876278.0306,-437788.2389,336,
13,879513.4248,878002.4873,-438777.108,218,
