14,929530.1103,927902.4055,-463709.0595,235,
11,929930.5166,928440.2015,-463999.1347,215,
29,929270.4874,927040.8902,-463183.8114,323,
13,929759.5196,928234.8366,-463891.1681,220,
5,931023.5295,929843.1323,-464747.853,170,
25,929329.7501,927154.6915,-463249.3916,315,
19,929501.1557,927619.858,-463528.3191,272,
28,929351.9055,927108.6792,-463215.5332,325,
30,929200.3989,926841.4178,-463063.3888,342,
23,929370.467,927311.4227,-463346.1412,298,
