2,563523.0571,562670.0019,-281199.3938,132,
21,556623.8567,554844.9353,-277128.0385,278,
22,556747.7493,554793.5231,-277070.7441,306,
30,556453.6901,554281.4011,-276774.6636,341,
28,556624.8372,554539.6294,-276919.8575,327,
18,556372.3004,554725.3471,-277091.6909,257,
19,556483.4428,554735.9046,-277079.1245,273,
17,556515.6665,554862.4196,-277159.1153,258,
26,556628.3504,554568.0584,-276938.6485,323,
18,556380.7815,554727.5347,-277091.6728,258,
