29,503422.0383,500995.8476,-250084.2353,382,
26,503512.9978,501334.4961,-250300.0589,342,
14,505034.1668,503488.0386,-251490.7616,241,
2,517379.2949,516603.1838,-258178.6159,120,
20,504306.9225,502440.2548,-250909.9511,292,
30,503032.2471,500698.7516,-249953.2186,367,
24,503724.3108,501639.103,-250469.5943,327,
17,504301.7847,502604.5088,-251022.3642,265,
28,503443.6076,501122.4885,-250167.416,365,
30,503044.3324,500717.0246,-249963.5199,366,
