12,502590.8296,501152.0883,-250341.4892,224,
11,502426.3387,501076.2331,-250318.8641,210,
21,501993.3441,500164.259,-249778.7134,286,
3,503445.8018,502631.2031,-251186.3177,126,
18,502052.3756,500304.8374,-249863.5909,273,
28,502124.6383,499952.3493,-249610.1377,341,
21,501999.8615,500195.8506,-249799.0065,282,
24,501889.4659,499897.7726,-249616.0508,312,
26,501864.2586,499872.5654,-249603.4472,312,
26,501924.566,499889.2053,-249603.7907,319,
