27,1450306.0923,1448085.8796,-723736.8768,299,
23,1450555.8438,1448512.7803,-723975.425,275,
20,1450941.8588,1449016.9998,-724244.2142,259,
27,1450325.1311,1448090.1646,-723736.9235,301,
29,1449994.2939,1447663.4594,-723509.9323,314,
15,1450961.0855,1449295.0901,-724419.5998,224,
30,1449964.9158,1447611.9659,-723481.0342,317,
2,1457672.6727,1456644.4225,-728182.7197,138,
30,1449863.5464,1447584.3261,-723477.713,307,
30,1449947.3451,1447601.7667,-723476.9852,316,
